medical_id,medical_name,address_postal_code,address_prefecture,address_city,address_line1,address_line2,phone_number,regdate,lastupdate
1,東京医科大学,160-8402,東京都,新宿区,新宿6-1-1,,03-3351-6141,2025-07-15 18:00:00,2025-07-15 18:00:00
4,愛知医科大学,480-1195,愛知県,長久手市,岩作雁又１番地１,,0561-62-3311,2025-07-15 18:00:00,2025-07-15 18:00:00
5,順天堂医院,113-8431,東京都,文京区,本郷3-1-3,,03-3813-3111,2025-07-15 18:00:00,2025-07-15 18:00:00
6,pytest病院_sdzpkh,530-0001,大阪府,大阪市北区,テスト区2-2-2,,02-5258-4750,2025-08-06 16:04:28.098771,2025-08-06 16:04:28.098774
7,pytest病院_4zpnjs,530-0001,大阪府,大阪市北区,テスト区2-2-2,,08-8084-3408,2025-08-06 16:12:36.491999,2025-08-06 16:12:36.492004
8,pytest病院_ho1xyd,,,,,,,2025-08-06 16:12:36.498111,2025-08-06 16:12:36.498114
9,pytest病院_vgmomo_更新,231-0001,神奈川県,横浜市中区,テスト区3-3-3,,045-1234-5678,2025-08-06 16:12:36.506246,2025-08-06 16:12:36.513545
11,pytest病院_25moae,530-0001,大阪府,大阪市北区,テスト区2-2-2,,01-8910-7532,2025-08-06 17:09:24.690758,2025-08-06 17:09:24.690759
12,pytest病院_52adaa,530-0001,大阪府,大阪市北区,テスト区2-2-2,,01-4807-4631,2025-08-06 17:11:46.849561,2025-08-06 17:11:46.849562
13,pytest病院_i4q5ev,,,,,,,2025-08-06 17:11:46.854120,2025-08-06 17:11:46.854120
14,pytest病院_foxixv_更新,231-0001,神奈川県,横浜市中区,テスト区3-3-3,,045-1234-5678,2025-08-06 17:11:46.863144,2025-08-06 17:11:46.871399
16,pytest病院_niphv3,530-0001,大阪府,大阪市北区,テスト区2-2-2,,03-1840-7559,2025-08-06 17:14:37.340799,2025-08-06 17:14:37.340800
17,pytest病院_wp6vnl,,,,,,,2025-08-06 17:14:37.349732,2025-08-06 17:14:37.349732
18,pytest病院_t7jfxy_更新,231-0001,神奈川県,横浜市中区,テスト区3-3-3,,045-1234-5678,2025-08-06 17:14:37.375496,2025-08-06 17:14:37.384285
19,pytest病院_gshqds,530-0001,大阪府,大阪市北区,テスト区2-2-2,,05-3607-4980,2025-08-06 17:28:05.552504,2025-08-06 17:28:05.552505
20,pytest病院_8a0r0u,,,,,,,2025-08-06 17:28:05.557612,2025-08-06 17:28:05.557613
21,pytest病院_a0v7i5_更新,231-0001,神奈川県,横浜市中区,テスト区3-3-3,,045-1234-5678,2025-08-06 17:28:05.566711,2025-08-06 17:28:05.574408
