publication_id,medical_id,publication_ym,file_type,file_name,upload_datetime,download_user_id,download_datetime,regdate,lastupdate
1,5,2025-05,1,hpreport-05_20250804.pptx,2025-08-08 12:45:59.621623,0,,2025-08-08 12:45:59.621623,2025-08-08 12:45:59.621623
2,5,2025-05,1,hpreport-05_20250804.pptx,2025-08-08 12:46:29.735627,0,,2025-08-08 12:46:29.735627,2025-08-08 12:46:29.735627
3,5,2025-05,1,hpreport-05_20250804.pptx,2025-08-08 12:47:04.728984,0,,2025-08-08 12:47:04.728984,2025-08-08 12:47:04.728984
4,5,2025-05,1,hpreport-05_20250804.pptx,2025-08-08 12:47:47.194671,0,,2025-08-08 12:47:47.194671,2025-08-08 12:47:47.194671
5,5,2025-05,1,hpreport-05_20250804.pptx,2025-08-08 12:48:08.674221,0,,2025-08-08 12:48:08.674221,2025-08-08 12:48:08.674221
6,5,2025-05,1,hpreport-05_20250804.pptx,2025-08-08 12:54:10.202096,0,,2025-08-08 12:54:10.202096,2025-08-08 12:54:10.202096
7,5,2025-05,1,hpreport-05_20250804.pptx,2025-08-08 12:54:36.081717,0,,2025-08-08 12:54:36.081717,2025-08-08 12:54:36.081717
8,5,2025-05,1,hpreport-05_20250804.pptx,2025-08-08 14:17:27.251481,10,2025-08-08 14:17:27.420859,2025-08-08 14:17:27.251481,2025-08-08 14:17:27.420859
9,5,2025-05,1,hpreport-05_20250804.pptx,2025-08-08 14:17:51.465362,0,,2025-08-08 14:17:51.465362,2025-08-08 14:17:51.465362
10,5,2025-05,1,hpreport-05_20250804.pptx,2025-08-08 14:17:51.472174,10,2025-08-08 14:17:51.585113,2025-08-08 14:17:51.472174,2025-08-08 14:17:51.585113
11,5,2025-05,1,hpreport-05_20250804.pptx,2025-08-08 14:26:13.199007,0,,2025-08-08 14:26:13.199007,2025-08-08 14:26:13.199007
12,5,2025-05,1,hpreport-05_20250804.pptx,2025-08-08 14:26:13.204950,10,2025-08-08 14:26:13.328517,2025-08-08 14:26:13.204950,2025-08-08 14:26:13.328517
13,5,2025-05,1,hpreport-05_20250804.pptx,2025-08-08 14:28:26.545787,0,,2025-08-08 14:28:26.545787,2025-08-08 14:28:26.545787
14,5,2025-05,1,hpreport-05_20250804.pptx,2025-08-08 14:28:26.551863,10,2025-08-08 14:28:26.665719,2025-08-08 14:28:26.551863,2025-08-08 14:28:26.665719
15,5,2025-05,1,hpreport-05_20250804.pptx,2025-08-08 16:35:51.716262,0,,2025-08-08 16:35:51.716262,2025-08-08 16:35:51.716262
16,5,2025-05,1,hpreport-05_20250804.pptx,2025-08-08 16:35:51.724381,10,2025-08-08 16:35:51.871619,2025-08-08 16:35:51.724381,2025-08-08 16:35:51.871619
