機器分類ID,機器分類名
1,１２誘導心電計
2,ＤＶＴ予防ポンプ
3,ＦＦＰ解凍器
4,Ｏ２湿潤器
5,ＲＯ水製造装置
6,X線平面検出器出力読取式デジタルラジオグラフ
7,イルリガードル台
8,インフューザーポンプ
9,エア式骨手術器械
10,ガスモニター
11,カメラ
12,カメラアーム
13,カメラユニット
14,ギブス台
15,コンピューテッドラジオグラフ
16,サーバ関連
17,サーモグラフィー
18,シーリングペンダント
19,シリンジポンプ
20,セントラルモニタ
21,その他
22,ターニケットシステム
23,タオルホルダー
24,ナースコール
25,ナビゲーションシステム
26,パルスオキシメータ
27,フローメーター
28,ペースメーカ
29,ヘッドライト
30,ポイントセッターユニット
31,ポンプ
32,マイクロスライサー
33,マイクロ波型手術装置
34,モニター関連
35,レーザー
36,ロボット
37,移動型Ｘ線ＴＶ装置
38,遺伝子
39,医薬品注入器
40,医療用エックス線装置関連
41,医療用ガス器具
42,医療用テーブルタップ
43,医療用のこぎり
44,医療用ミクロトーム
45,医療用吸引器
46,医療用吸入器
47,医療用鏡
48,医療用消毒器
49,医療用焼灼器
50,医療用洗浄器
51,医療用測定装置
52,医療用点検機器
53,医療用嘴管及び体液誘導管
54,一般
55,陰圧創傷治療システム
56,遠心ポンプ
57,加圧バック
58,加温加湿器
59,開放型保育器
60,乾燥機
61,患者監視装置
62,還流装置
63,関節鏡イリゲーション
64,眼底検査器
65,気腹装置
66,逆浸透法精製水製造装置
67,吸引装置
68,吸引娩出器
69,救急カート
70,緊急
71,蛍光観察システム
72,結石破砕装置
73,血圧監視装置
74,血圧脈波検査装置
75,血液
76,血液・輸液ウォーミング装置
77,血液ガス分析装置
78,血液凝固計
79,血液検査用器具
80,血液浄化関連
81,血小板凝集測定器
82,血糖測定器
83,血流計
84,検眼用器具
85,検診台
86,検体管理
87,呼吸器関連
88,光源装置
89,光源装置付吸引洗浄装置
90,光線治療器
91,恒温槽
92,硬性レゼクトスコープ
93,高エネルギー治療装置
94,高電圧電気刺激装置
95,採血又は輸血用器具
96,撮影台
97,酸素・空気・吸引
98,治療ユニット
99,治療台
100,自家植皮拡張器
101,自己血回収装置
102,自動血圧計
103,手術顕微鏡
104,手術手洗装置
105,手術台及び治療台
106,手術用ドリルシステム
107,手術用椅子
108,手術用顕微鏡
109,手洗い装置
110,手動式血圧計
111,術者用椅子
112,術野カメラ
113,処置台
114,除細動器
115,照明灯
116,常設機器セット
117,心筋保護液供給装置
118,心拍出量計
119,神経刺激装置
120,神経探知刺激装置
121,診察台
122,人工呼吸器
123,人工心肺装置関係
124,人工心肺用温度コントロールユニット
125,水圧式ナイフ
126,整形用ヘルメット
127,整形用機械器具
128,清拭車
129,生化免疫
130,生体情報モニター
131,生理機能
132,赤外線観察システム
133,洗浄機
134,染色体
135,組織破砕装置
136,送信機
137,造影剤注入装置
138,体液検査用器具
139,体温計
140,体温調節装置
141,体外式ペースメーカ
142,体組成計
143,大動脈内バルーンポンプ
144,知覚・運動機能検査機器
145,中央検査
146,超音波画像診断装置
147,超音波吸引器
148,超音波血流計
149,超音波手術器
150,超音波診断装置
151,超音波破砕装置
152,直腸鏡
153,低圧持続吸引器
154,電気メス
155,電気手術器
156,電子顕微鏡
157,電動式骨手術器械
158,電動式骨手術装置
159,電動式内視鏡レンズ洗浄器
160,電動手術装置
161,特殊視力検査装置
162,内視鏡システム
163,内視鏡下手術用ロボット
164,内視鏡用ビデオカメラ
165,内臓機能検査装置
166,内蔵機能検査用器具
167,内蔵機能代用器
168,乳癌リンパ節転移
169,尿検査又は糞便検査用器具
170,熱メス
171,脳内視鏡ホルダー
172,脳波計
173,廃液・排煙システム
174,白内障手術装置
175,汎用Ｘ線診断装置用電動式患者台
176,非常用ＢＯＸ
177,微生物
178,病理
179,分娩監視装置
180,保育器
181,保温庫
182,補助循環装置
183,放射性物質診療用器具
184,放射線測定器
185,麻酔システム
186,麻酔器
187,無影灯
188,無侵襲混合血酸素飽和度監視装置
189,滅菌器
190,薬用冷蔵庫
191,輸液ポンプ
192,輸血部
193,誘発電位検査装置
194,理学診療用器具
195,臨床工学部蔵書
196,冷温水槽
197,冷凍手術装置
198,録画装置
